FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
0.012976135906515557,-5.815460601455071e-05,-0.0017561676401820928,0.01973611373208773,0.0007588763189894856,-0.001411239444904841,0.030103274045565107,0.005892393684755246,-0.0022519737191515374,0.09837694221117267,-0.0050991822847631565,-0.006097868232228901,0.013016206136424744,0.025640949967548027,-0.000352065547034953,-0.010346952675245531,0.17816048145590282,-0.030142071433970706,-0.010899642551799864,-0.0002772782100983197,0.16003895108573576,-0.043222242782268834,-0.08730719468547019,-0.001836311819089735,-0.005913890495402184,0.006721911582935468
-0.011003923498532034,-0.0005035846627967752,0.015268061939569894,0.012868823952602573,-0.0011276217479882483,-0.005911578002055359,-0.0009475209563899735,-0.008319669860993239,-0.0027253194553387254,0.012680601530716566,0.013214629202338443,0.00668381058541124,-0.005147938332655738,0.03819260989339355,0.005963420357022137,-0.01286819854915218,-0.037582070813441795,0.19364793918652048,-0.013363217306612548,-0.0006834953323083628,-0.010365716941541462,-0.02306946355081202,0.1908958521174175,-0.0009818901985050193,-0.00415131479216806,0.004942330791862528
0.03424061599446375,-0.0007163425958084193,-0.00411192296460998,0.02209226832205283,-0.0013562829861564043,-0.005110519082179897,0.004680593318881078,0.030839669002766683,-0.003248823956445432,-0.013711931646498369,-0.008495079853490588,-0.011750531406384806,0.009605729090148979,0.007832498140336007,-0.0004673245894022917,-0.012221229639800813,0.17426229867754153,-0.03361304871200537,-0.012518799669443793,-0.0006758448421994774,-0.008706670040885336,-0.024478254592182926,0.13353786969231382,-0.0007872337610425276,-0.003991191555823236,0.002669489655860562
-0.01366752101629727,-0.0005367961249614397,-0.0017016490192351447,0.029901580530268264,-0.0014206962857747534,-0.007722324881173908,-0.005967864087161908,0.02518913029759499,-0.002842276160580785,0.08602022620167976,-0.005115688747733342,0.016357947227568365,-0.0010718187629877064,0.015024361857827448,-0.0033191941909355704,-0.013211731027058679,0.2213637594292431,-0.03568510163730811,-0.01513335237625154,-0.0007751146273160124,-0.010213279487955442,-0.027742502569790356,0.17197865075704166,-0.001093144400109651,-0.005217850652893446,0.0067411386431965245
-0.0057092975167875246,-0.0004100858792639955,-0.0020258848551916375,-0.0061659695900395245,-0.0005744572256710084,-0.0027851689825400434,0.0017187075684793889,-0.0039022089942509428,-0.001256201728877933,0.011710026053928888,-0.0013677115979299952,0.0004497277255016241,0.002349625070499281,0.00905052607369359,-0.0007355164262159558,-0.002598788794898118,-0.009925801883661645,0.03588827231078766,-0.002887389165001959,-0.00011724478217835715,-0.004108175461819845,0.020008447401067796,-0.01844111717803143,-0.00029790384947367746,-0.0017109820061085648,0.0012667959362131181
0.0025327809331066255,0.00029043592762274947,-0.0005241124410302198,0.031072443277240673,0.010270286301583992,0.018403234597883535,0.014843658543842522,0.015611463507063043,-0.0014139826540982678,0.10059960181923493,-0.0020501036101777752,-0.0007073816297119998,-0.0004490136343326777,0.004227271175219287,0.003016448015480739,-0.010221864592613433,0.16980705827819004,-0.0348744532036446,-0.014088273126571503,-0.0013565381196167974,-0.007413906470819622,-0.0264460099351768,0.16136352627186926,-0.0011937740768670514,-0.0036489713452724183,0.004800176191600303
0.0048793001151508225,-0.00088850408095347,-0.004093715577934109,-0.004657540626347144,-0.0020054910750403865,-0.00393027710845275,-0.0013510983301516515,-0.0030430931803177553,-0.002917221054750971,-0.02223137963832947,0.008264685611610825,-0.0016142421667925714,0.00045571093614243415,-0.011153321888962732,0.003628062542432092,-0.005946403307586217,-0.023198880403253904,0.07494921745210756,-0.006939612316076411,-0.0002533675866675894,-0.004739774438590192,-0.009673713051483054,0.09110253123470197,-0.00043527394003234566,-0.001899780503985992,0.00244873793912386
-0.009803287075270204,0.0005132315063713093,-0.0018443787995570823,0.024173357320863165,-0.00016220444932184906,-0.003666581936173356,0.012245752855612349,0.01427653918354611,-0.0018538276170595469,0.16235326538508976,-0.0033336596463759043,0.020256993637371774,0.0008598505535115585,-0.0048128520771470755,0.0020131692665958283,-0.0136004510042308,-0.04048040186339511,0.1781334835414189,-0.015588801053684606,-0.0010771872491266666,-0.010625173035595199,-0.02814276882712786,0.18751140127224739,-0.001385392759628679,-0.0048317693729142755,0.009321692243980429
0.018957944607023096,0.0007176149867347036,0.0002263137341263787,0.027203806138129432,0.0007688013581444043,0.0013697439702332682,0.020667316838763113,0.015823925105935065,-0.0012018951283699437,0.08647791084808308,0.023968009805879445,0.003681605300777429,-0.0009583637809934743,-0.014444216009221486,-0.011702033804300642,0.18286638657346246,-0.0389891972679703,-0.0382149468041822,-0.01774935717337794,-0.001315206051777359,-0.008309813329231447,-0.021932607194747784,0.13861110493829576,-0.0012059173694530625,-0.004770833818149629,0.006392792415082988
0.02060905455796518,-0.0005390931673624798,0.0014667134163067316,0.030950862986413464,0.0003825227889995064,-0.002174204611132074,-0.007123831025179535,-0.011550598213308342,-0.0015616881254299924,0.10341620058091949,-0.006340915747194096,0.0036027192267763493,-0.003038094795058511,0.004411536407366543,0.006668489086302128,-0.012838667267842122,-0.04597754013145982,-0.04065391048454442,0.09762983769464399,-0.00083454560094193,-0.007725549576895331,-0.019059914085452205,0.1531275610283781,-0.0011022151543461545,-0.004590295998486331,0.009295566210568948
