FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
0.009463109334681414,-0.003188259808671232,-0.0019017320272119507,0.019054379298435016,0.001638631904393842,0.0003111386018728697,0.007493697856528105,0.005245114531915873,-0.005779274940387292,0.04522404550458088,-0.0006645590910887474,-0.0007598279724684691,0.008605543687470383,-0.0013291174001802786,-0.002725595522141904,-0.04046439641687379,0.2305485658655714,-0.12629047526772252,-0.03437794080494536,-0.0053903966264552015,0.2692843696369542,-0.060798847511272305,-0.19392790545543256,-0.005002083079676357,-0.00624031791749472,0.004620098830585072
-0.0006819057239876758,-0.0029914023754165344,0.013053705093454347,0.009032319195203316,-0.0025558453914982407,-0.005672318441606371,-0.007496459432112828,-0.004284919161021297,-0.004442768135129972,-0.00654126254230572,-0.013328960910356857,-0.016094810157346404,-0.0056436076289686655,-0.001738004037730638,-0.0014640131310651287,-0.027705714021778995,-0.09193836018493912,0.14515609865368037,-0.02847517151006003,-0.003637714671447478,-0.013356620234322415,-0.04058405172876964,0.0765549497574505,-0.0036355596083538534,-0.0033302790011649295,0.0006108742380132649
0.011920606153409358,-0.003197135360910489,-0.005305832031459528,0.024501294507985535,-0.0019113261877314362,-0.0028839107248291368,0.0028261457254756014,0.03533317686516649,-0.005635605190814375,-0.0032380833962846215,0.0037104048117402853,-0.0007455584342157197,0.0027124853868236874,0.00021321031409749302,-0.01600510215576552,-0.04006721089021412,0.25878201178896937,-0.12845749102483667,-0.04377993519420233,-0.0035014261771083533,-0.019268845274657113,-0.06889390298487987,0.0911718170156025,-0.005120847345904802,-0.004124951920574454,0.002160428378320856
-0.004154716405183747,-0.0022733800217115377,-0.003794884870315909,0.019883401062389443,0.0005690720317396142,-0.002479608768359842,0.0007289221546378943,0.021526957516747942,-0.005361110703020106,0.02496352255266687,-0.00039599887023618156,0.006304445723204467,-0.004018041837081094,-0.008507256972185493,-0.005017397650348009,-0.038406244583118636,0.2277587910357659,-0.13690725924933875,-0.03345626208341573,-0.004705394263531131,-0.01852410563043767,-0.0629734017558048,0.11250312696441256,-0.0058357896639542745,-0.005693111872071935,0.0023096059633354827
0.0004732165012232398,0.0012702584876257764,0.000958480866863896,0.003430987435030817,0.0007110096702800427,0.0009520192465177846,-0.00014283832768352902,0.00729190589263827,0.0010241793090848732,0.0008427785733734284,0.0013883788137467818,0.003883572542398867,0.0003538216425433647,-0.0008744119584122578,0.0007282132805200353,0.004655395558791204,0.021564871162908075,-0.027259070116526923,0.004137152389856069,0.0008011858889077168,0.002217904978777229,-0.02277460048937438,0.03165132990366379,0.0010555804465413555,0.0008040453769728706,-0.00032440566001547115
-0.014301586250290578,-0.0014555087567545365,-0.0005370475342232893,0.024300639067228468,-0.008876100377436339,0.00026146452969733,0.004910751200614274,0.007498799604242832,-0.0045151060252453116,0.054920085066810856,-0.006227581206636922,-0.009540693458868866,-0.030594364246090872,0.00018145455442875275,-0.0013513870736093397,-0.03510019779197779,0.21567377070843935,-0.1299892343027846,-0.03679538822908201,-0.00449776410186011,-0.016958731507450753,-0.05734602305598202,0.1169098956463491,-0.005711486918514012,-0.0052187154567057146,0.004377167651137018
0.0031354388901988625,-0.002743695284570451,-0.003283624923377827,-0.009473765646593897,-0.0023742098321835724,-0.0019510195552399434,-0.00547630451616408,-0.0013197556530831107,-0.0029162451063870897,-0.025477166378150375,-0.008848828991478187,0.001709857416739108,-0.0003182736304754735,0.003338682389283837,-0.0014786619838681003,-0.015136745322645771,-0.050607987010329494,0.07312963132408208,-0.013053332892909868,-0.001165263005384949,-0.007591024018923344,-0.01908183224420549,0.033711614079844736,-0.0016096347581974996,-0.0014951450446194269,0.0005828622622256864
-0.0010970590237031198,-0.0021606073014965766,-0.0017898374007966464,0.024412838016393608,0.0028977881489029573,7.575364595935936e-05,0.003197921114311478,0.013326441960072278,-0.005645877163584889,0.06663192992850579,-0.007052683483387653,0.009796652175096718,-0.012323461733875858,-0.003321860084552805,-0.0004932551466143351,-0.0387738323873695,-0.13903270210081564,0.25383632048899013,-0.037863185039251505,-0.005109180938519248,-0.020020961529698816,-0.0521913857545887,0.09237548354100812,-0.007499128863172241,-0.009160868107414816,0.0060751585936332925
0.00653430466919364,-0.0017087031908837155,-0.0017108667424025777,0.024373542736908477,0.002708487798089535,-6.139336746081671e-05,0.007636709100118559,0.012153530898513898,-0.003965437659277388,0.04065246600377456,0.009883624547693474,-0.0006937642741110067,0.0021228234653465302,-0.0004391889063842014,0.0005816244234336988,0.3425222313084675,-0.1213538676241059,-0.12432232181235514,-0.042010113190319526,-0.004306405639438661,-0.018963217851937733,-0.061216615277410576,0.07953349086227246,-0.004544456646077431,-0.00501445242967129,0.0013555214377341624
0.0060835021739173755,-0.002706165175958027,0.00030490431164737365,0.025756926746062496,0.0018351411462697478,-0.001011465840042819,-0.007293588973223498,-0.027642036913922207,-0.006108459849281357,0.04203859914743095,-0.0045505289600037665,-0.004974224727302289,-6.219506333302311e-05,0.001952540328807282,-0.0018047414874942701,-0.036227212741444546,-0.13685347267434822,-0.13086645738356573,0.2960340379854978,-0.005647441831217134,-0.02044573193563774,-0.060650104649848095,0.10762996598485658,-0.006072975744121902,-0.005369608349742112,0.004525695621358973
0.003521714280552943,0.024945007352289657,0.00362673943439373,-0.01956637799965379,0.013338425621915126,0.0005256829403654383,-0.003847273984026176,0.006617735956328719,-0.004567985796026806,0.015908846421275265,0.0009151202583283306,-0.01737050600904281,0.013325965989560571,-0.0035858767115877154,0.0005947294480565502,-0.03919519505141271,-0.13421347146926202,0.28012952900952026,-0.0426012691326776,-0.005014339622605238,-0.01427765031113386,-0.059170419555420566,0.07881843120507465,-0.00391340127108147,-0.007180625771274297,0.004583902530592303
