FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
0.044164926,0.0033455328,-0.12637596,0.107028365,-0.1555574,0.0321987,-0.1434729,-0.08278342,0.04962417,0.3126435,0.036518212,-0.10359871,-0.09123028,0.08188554,0.06984409,0.106851205,0.271514,0.21843936,-1.0592309,0.040240563,-1.7146132,0.27689698,0.52153826,0.019429889,0.023468118,-0.092027865
-0.15289815,0.007594658,0.015578436,-0.2051782,-0.052837335,-0.012566978,0.29421854,0.17270726,0.023949306,-1.1599212,0.04622183,-0.09366667,0.13225253,-0.057335,-0.0024035363,0.124918394,0.35646144,-1.381454,0.28061694,0.044967074,0.21660928,0.3496837,-1.6871618,0.009247853,0.02633504,-0.054084204
-0.13918495,0.004161988,0.050520174,0.08492048,-0.0031863595,-0.32849696,0.24551758,-0.0813115,-0.1536577,-0.025450684,-0.07455707,-0.04560214,0.022940109,-0.30702946,0.0060453885,0.096156694,0.30140576,-1.4974285,0.25454953,0.04532971,0.22969389,-1.2129188,0.7720686,0.0104520535,0.030821357,-0.076396875
0.105554484,0.015489094,-0.12680294,0.11548739,-0.031085782,0.07314501,0.1251083,0.18227841,0.058743592,-0.32437152,-0.08568509,0.20644782,-0.25547385,-0.04684325,0.04251816,0.09836708,0.31720528,-1.1450561,0.26029927,0.04087172,0.25239855,-1.1104368,0.67239696,0.010003059,0.03533307,-0.07022047
-0.031287212,-0.0017538897,0.0137071805,-0.1848435,-0.04402544,-0.09013143,-0.149858,0.16896573,0.023306368,-0.9038263,-0.07224996,-0.28753763,-0.013484988,0.23052216,-0.08710391,0.10939392,0.30309895,-1.1808815,0.24594052,0.04405347,0.22340691,0.38168576,-1.7895648,0.008278861,0.018154169,-0.04355869
-0.035371453,-0.047583397,-0.050158534,0.19762671,-0.044763733,-0.12243154,0.13881259,-0.39401135,-0.09270793,-0.71058226,-0.039192628,-0.09188226,0.14759818,0.035519287,-0.13011986,0.102107584,0.21123263,-1.4944373,0.27700153,0.044062864,0.22012892,0.344542,-1.6517919,0.007745451,0.024582516,-0.04218712
-0.08922001,0.014604131,0.015267163,0.12150397,-0.00562801,-0.17579022,-0.034621224,-0.0074421642,0.052687626,0.2996815,-0.05368146,-0.14947747,-0.12894054,-0.067557536,0.049925156,0.1176452,-2.019135,0.33957076,0.2944898,0.049861286,0.21864691,0.34715155,-1.5834113,0.0077686254,0.016555397,-0.037241597
0.25769472,-0.2585506,0.04270117,0.0992491,-0.0041748267,0.02190529,-0.042332128,-0.07787157,0.039999306,0.6273371,0.017514845,-0.28172842,-0.12201246,-0.21954405,-0.030619124,0.12832709,-1.9520143,0.34769416,0.30140474,0.050004784,0.2147677,0.32212126,-1.557026,0.007863906,0.017620306,-0.03617707
-0.15624955,0.018052038,-0.034986667,0.4387877,-0.013582686,0.014919411,0.16820028,0.23953828,0.019138137,-0.11215338,-0.061042078,0.06316421,-0.10662386,-0.14924508,-0.044000845,0.13166004,-1.763902,0.41340664,0.28423038,0.046971526,0.20276304,0.34743622,-1.5884458,0.007633047,0.02290789,-0.03407431
0.068285435,0.02294274,0.03844305,0.10848819,0.0062124613,0.036845643,0.09225194,-0.05016187,0.042139668,0.792928,-0.03994788,-0.61239064,-0.062484767,-0.09913495,-0.020955129,0.19491668,0.36998725,0.26521206,-1.1095374,0.039239053,0.21721628,0.33543772,-1.2540544,0.008438776,0.018760882,-0.040424097
-0.09107633,0.005667556,0.0046394183,-0.2211509,-0.019711927,0.013964096,0.0725195,0.08776025,0.014880515,-0.8714716,0.021448515,-0.15223414,-0.08658501,-0.2858156,0.028725961,0.12373055,-1.8799617,0.3543323,0.29644486,0.043644074,0.22136103,0.38187328,-1.7298374,-0.32062364,0.04817144,0.18722953
0.14854592,0.0016249878,0.019958682,0.15828556,0.07877934,-0.09185498,-0.18503298,0.026396465,0.01189322,-0.8178184,0.014580928,-0.38279155,0.21587501,-0.16405697,0.11080568,0.07999677,0.25154358,-1.2843102,0.20218001,0.03986337,0.21959388,-1.4272197,0.63521093,0.011419794,0.03933801,-0.06655051
-0.15211484,0.00941841,0.018604806,-0.16383053,-0.024346462,0.037106574,-0.07832177,-0.57437325,0.014870749,-0.93309724,0.049555942,-0.054705866,0.090559505,0.033470232,0.15217221,0.11601767,0.2851088,-1.2812194,0.28356594,0.04641854,0.23748487,0.34641582,-1.7980877,0.009407616,0.02818533,-0.049643558
-0.121783614,0.051029302,-0.09956627,-0.13913201,-0.055752195,-0.1235094,0.09834662,-0.07112167,-0.14416699,-0.6210047,-0.042581595,0.07271549,-0.019891933,0.10277145,0.102614045,0.07782962,0.22301254,-1.2937926,0.24471441,0.03905859,-1.6705025,0.2991726,0.73002964,0.026909512,-0.5031518,0.2499992
0.01839579,0.0070965365,0.023267383,0.102564156,-0.028487965,-0.20602101,-0.059343465,-0.41216183,0.023139875,-0.022075677,-0.009785289,-0.13700472,-0.009783056,-0.14420739,0.025890458,0.11458312,0.25618178,-1.4832115,0.28195214,0.047449324,0.2143847,0.33748806,-1.7168355,0.009030844,0.027042117,-0.051584955
-0.12666926,0.004719944,0.014471152,-0.17038478,-0.041137688,-0.008468444,0.027405526,-0.048048183,0.0141925905,-1.0068274,-0.09961875,-0.07370908,0.00641188,-0.25617886,0.033708297,0.112776935,0.24600992,-1.4183805,0.25748032,0.03989056,0.2152447,0.3495115,-1.7774112,0.020911561,-0.4312678,0.17915072
0.006106132,0.0017558234,0.014477072,-0.14948139,-0.055705912,-0.06495883,0.03569709,-0.18909967,0.016130982,-1.0019542,0.027637335,0.25680503,-0.025452254,0.02647843,-0.047562417,0.108088695,0.29737934,-1.3903437,0.26913396,0.044436067,0.20043825,0.3306129,-1.8067577,0.00971892,0.025364581,-0.053292457
-0.108098276,0.021362262,0.050096072,0.16265272,-0.0075583807,0.03753753,-0.12446063,0.08073222,0.01646642,0.4866377,-0.028020002,-0.1388637,-0.083536774,-0.54120666,-0.069131054,0.105236605,-2.066997,0.33166015,0.28744859,0.050370663,0.22254156,-1.2117009,0.68881583,0.0093112625,0.018304689,-0.047678135
0.15212788,0.02001306,0.027385414,-0.06434757,0.00018113598,0.035758432,-0.06134851,0.08119447,0.07315184,0.31970102,-0.050347723,-0.3463446,0.061004315,0.49605897,0.016813144,0.14155056,-1.3592241,0.34782967,0.30081815,0.04554193,0.24315272,0.39241108,-1.4120522,0.008539133,0.026554272,-0.03108196
0.06692626,0.007049737,-0.07460754,0.18178263,-0.033631008,-0.08699817,0.2461137,-0.15772527,0.015700556,-0.8476271,0.0037384208,-0.0923912,0.2564173,-0.1705228,-0.023670333,0.08286987,-1.5715873,0.35262054,0.26997727,0.0491119,0.20895664,-1.4571958,0.5939335,0.010598982,0.032960296,-0.063192084
-0.13330156,0.0059239445,-0.28873387,0.07999255,-0.012292036,-0.47171393,-0.07689252,-0.09785234,0.009555665,0.47470018,0.019800644,-0.07231614,-0.0827546,-0.41177598,-0.2319452,0.08851938,0.18566127,-1.5077987,0.25659126,0.044894096,0.24757436,-1.3037071,0.5114788,0.010395138,0.025243996,-0.06326998
0.0046900404,0.0040979483,0.005907847,-0.1833051,-0.03451081,-0.10554297,-0.10791341,-0.25542653,0.019733913,-1.2337143,-0.06987157,-0.037763476,0.037496183,-0.13167709,0.15685225,0.10811417,-1.6018213,0.38533956,0.29770857,0.04814418,0.22442989,0.39728284,-1.8619881,0.009328017,0.026254456,-0.040147293
-0.11243295,0.016662085,-0.26379856,0.08593261,-0.008159226,0.09652137,0.2453451,0.08267763,0.057878036,0.03151509,0.052785765,-0.008011255,-0.1289251,-0.4145938,-0.06317078,0.10929673,0.3656994,-1.2445749,0.25837618,0.045951042,0.26388875,-1.1370494,0.8408639,0.010204954,0.030289069,-0.065643795
0.15698919,0.0047407197,0.03113061,0.1170745,-0.016941959,0.059384704,-0.059968747,-0.053708714,0.029261583,-1.4951532,-0.008796274,-0.030585565,-0.025282362,0.098148234,0.060296614,0.08564421,0.25250703,-1.0504996,0.23562504,0.040035315,0.24954736,-1.254037,0.66088665,-0.5034023,0.052850127,0.21189888
-0.221797,0.008181074,0.015941508,0.10323547,-0.0054943096,-0.034738336,-0.15489906,0.043681823,0.03775853,0.089564964,0.0016758981,-0.007984492,-0.08348408,-0.04731683,-0.03935114,-2.9019454,0.16124892,0.41684243,0.32353753,0.06664519,0.21965371,0.34368682,-1.5517501,0.007845671,0.024381077,-0.030030781
-0.0093400255,0.0085803475,-0.007722518,-0.12727773,-0.1331194,-0.0063249245,0.29304403,0.056068875,0.016116899,-0.8586035,0.05923243,-0.056169234,0.023738742,0.0056011155,-0.06517346,0.17212246,0.42023778,0.5642516,-0.9696076,0.04077954,0.20306195,0.30297798,-1.7340871,0.009854493,0.025025427,-0.06818268
0.011029083,0.010850346,0.02003227,-0.18321514,-0.019630054,0.042405378,-0.044400223,-0.3607964,0.02443469,-0.5598407,-0.08542786,-0.06478748,0.031407546,-0.15140375,0.05149332,0.12755369,0.16495894,-1.5584165,0.26291478,0.043703318,0.22544315,0.33200258,-1.8643789,0.008995867,0.02772392,-0.04164758
0.14316776,-0.04490676,0.035128187,-0.08505001,0.0122011015,0.04352875,-0.19524091,-0.022497948,-0.3655968,0.4000194,-0.0050927345,-0.011037643,-0.11166362,0.09933109,0.04994535,0.08880321,0.27546436,-0.91833717,0.21975452,0.04195954,-1.6854067,0.2322303,0.58218306,0.016949981,0.018504605,-0.09741633
-0.15744741,-0.0031170698,0.017533375,-0.11816127,-0.07016974,-0.0049040476,0.123278275,-0.0396085,0.022213902,-0.6299945,-0.00749132,-0.11713903,-0.13237545,0.0015364997,0.07788636,0.07760386,-1.304528,0.32896972,0.3005247,0.045419864,-1.607474,0.5430753,0.82562166,-0.53117883,0.036722787,0.17918733
0.1335937,0.02249888,0.034233343,0.19308338,-0.005521757,0.044130255,-0.016674867,-0.13800395,0.049938474,0.25176093,-0.039619766,-0.12733594,0.091692284,-0.18722217,-0.01312456,0.13364771,-1.5712472,0.38873476,0.322904,0.04972213,0.23897532,0.35165077,-1.462011,0.00860571,0.031295046,-0.030887598
0.14741632,-0.004728996,0.024160422,-0.11828673,-0.08189252,-0.08308901,0.042803373,-0.093679234,0.021534586,-0.7683907,0.008870633,-0.049842466,0.23720112,-0.34504524,-0.33357415,0.066893995,0.18050462,-1.1422708,0.23548092,0.03817726,-1.6622552,0.42351186,0.74599046,0.030394526,-0.5148763,0.21124165
-0.12615608,0.015629565,-0.05127345,-0.1183392,-0.008428464,0.045384824,-0.055787057,0.25984251,0.043896534,0.061306313,0.021491112,-0.076090306,-0.10899563,-0.4680719,-0.06453103,0.13589887,0.2627501,-1.5627872,0.27789006,0.045650978,0.24282119,0.34939778,-1.6751062,0.008395307,0.026920931,-0.041839197
-0.14088467,0.004961555,0.0038512321,-0.22504012,-0.027172994,-0.06698424,0.09594169,-0.18399508,0.01570446,-0.8416819,-0.10747618,-0.014877284,-0.0721735,-0.14689179,-0.049954765,-2.214929,0.30710185,0.43056858,0.31828818,0.06344358,0.20545016,0.36778143,-1.9095036,0.008811975,0.023801578,-0.037539974
0.043056194,0.008046718,-0.19397356,0.09337567,-0.015908752,-0.16446814,-0.08619478,-0.22345853,0.0052205184,1.0376443,0.022067416,-0.19988179,0.022239724,-0.018102564,-0.03225472,0.11846775,0.16900127,-1.557569,0.2349003,0.047626395,0.18907963,0.3028584,-1.648971,0.00940415,0.019895082,-0.05250544
-0.2846818,0.009380244,0.03192155,-0.28685918,-0.0073908283,-0.18677583,-0.05945614,0.08282403,0.034916025,-0.011899626,0.0032243947,0.10404216,0.030417006,-0.11025056,-0.020236515,0.098487645,-1.7261823,0.4088756,0.28841114,0.047470205,0.25599745,-1.4534642,0.46635902,0.009503538,0.035324663,-0.048001952
-0.022778202,0.0011269362,0.0021284441,0.18508399,-0.05307152,-0.062356368,0.100618705,-0.2615719,0.023035886,-1.0285144,0.007180935,0.32779467,-0.19274381,0.0041300543,-0.044885002,0.107017875,0.29517734,-1.3655113,0.27740014,0.04345039,0.20918977,0.36250442,-1.7490051,0.0090857055,0.027387025,-0.047074236
0.031725343,0.014922593,-0.26997367,-0.10660921,-0.011914308,0.044929337,-0.064850986,-0.5112234,0.054535165,0.5677988,-0.011534266,0.059722345,-0.09741481,0.215531,-0.08926421,0.13449074,0.27180687,-1.3415349,0.2710725,0.048073754,0.2202391,0.3511423,-1.5281042,0.0090524005,0.01817806,-0.049345847
0.029144753,-0.08753645,-0.03889618,0.29178494,-0.010164715,-0.023464378,0.17951256,0.07799381,0.023118427,-0.13539164,0.0048919427,-0.3143766,0.037591837,-0.2413154,-0.052370697,-2.3320186,0.28779337,0.49156612,0.35288322,0.05973107,0.20331156,0.3602017,-1.521157,0.0077497773,0.026185507,-0.03444217
-0.08998083,0.0073019154,0.01114705,-0.2514706,-0.023474818,0.010681367,-0.11617261,0.07788908,0.026378686,-1.1673903,-0.0036347131,-0.23284568,0.06095324,-0.0026896056,0.00094124174,0.12231054,-1.7425175,0.3729394,0.28504428,0.046015415,0.2194865,0.3947496,-1.8294219,0.00871308,0.022244796,-0.04056807
0.05374902,0.024342123,-0.09456091,-0.12120499,-0.023723107,-0.1816231,0.14145039,-0.058339305,0.024696315,0.62407434,-0.023434388,-0.036635395,-0.009668329,-0.040277112,-0.0045202854,0.15895803,0.48708174,0.26100436,-0.9833121,0.045787677,0.19060893,0.31076133,-1.4555441,0.008947245,0.016614242,-0.052859705
-0.16606008,0.0077184644,0.009438066,-0.14135647,-0.006759089,0.014271997,-0.162185,0.19273688,0.030230273,-0.83068866,-0.02142209,-0.205552,-0.07266997,0.081418745,-0.07051797,0.12912038,-1.785642,0.32059377,0.27679422,0.04649657,0.22867009,0.39691117,-1.7695348,0.0077730236,0.01802965,-0.033987723
0.012764603,0.0054077026,-0.026483048,0.113828965,0.23270746,-0.04312959,-0.11177258,-0.21050945,0.018282631,-0.78300333,0.0019595244,0.09927143,0.076344974,-0.18019252,-0.011800505,0.13016883,0.26803392,0.331807,-0.893625,0.037041347,0.182636,0.3591637,-1.6635122,0.021934057,-0.41131282,0.17388137
0.105164014,0.00023121675,0.038823076,0.087718666,0.111216,0.040668268,-0.22702701,-0.07346211,-0.33823386,-0.2578554,-0.0036350912,-0.07970191,-0.16257381,-0.07629667,-0.03318552,0.08686845,0.1487746,-1.1451747,0.22488657,0.040186293,-1.9039056,0.2746274,0.50549775,0.014595182,0.03406656,-0.08875264
0.038312938,-0.071413234,-0.13815306,0.06490711,-0.002527276,-0.12379544,0.0859908,-0.14267239,-0.099270575,0.23524795,0.085803844,-0.5041121,0.052106526,-0.048873402,-0.010457059,0.12531763,0.3171699,0.4458227,-1.005206,0.04155555,0.22633715,-1.2028528,0.5834201,0.010042015,0.019473648,-0.058637943
0.038661346,0.015598791,-0.015261697,0.1475939,-0.101305425,0.033696786,0.10571991,0.23372765,0.045693584,-0.07241895,0.002908687,0.16979237,-0.06630575,-0.032366704,-0.051372357,0.17992362,0.3784043,0.20535982,-1.107684,0.039982904,0.22184734,0.3056815,-1.3741165,0.008466886,0.02509497,-0.044243343
0.020781573,0.009833634,-0.003136498,0.09031054,-0.043542508,-0.08047332,-0.04182082,-0.16993621,0.03606732,0.15827797,0.024099657,0.22092558,-0.119212486,-0.054134205,-0.007110799,0.17303354,0.42871812,0.3959817,-0.9778334,0.043835033,0.19878645,0.34342086,-1.5176181,0.008849581,0.020805221,-0.041319042
0.020635419,0.0069137514,0.011934116,-0.1867435,0.031227443,-0.0061604157,-0.088355616,-0.367457,0.0158631,-1.009904,0.008509264,0.025809567,-0.16475286,-0.2692001,-0.05524591,0.11451563,0.29286647,-1.459717,0.25721586,0.046328362,0.20509036,0.36322775,-1.9970822,0.009416416,0.023388725,-0.053295717
-0.0061806994,0.0055007692,0.012716126,-0.1641708,-0.03130666,0.00086279097,0.05365104,-0.14265028,0.01687692,-1.2169164,0.0313677,-0.0083248485,-0.10031687,-0.032743465,0.09916244,0.120449424,0.30131465,-1.477825,0.27111197,0.042366024,0.20864853,0.34689403,-1.8190886,0.0092187105,0.025700977,-0.055987824
