FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
0.06761116,-0.049266536,-0.1896577,0.08738803,-0.021478154,-0.0991465,-0.21832204,-0.12590754,-0.051265128,0.76904917,-0.0063873446,-0.006465683,0.016565664,-0.11215228,-0.028188711,0.11129916,0.11552742,-1.3205048,0.2122113,0.04212606,0.20940109,0.32294995,-1.4090834,0.008566062,0.017490199,-0.04125165
-0.019204753,0.013160267,0.008936422,0.07402831,-0.0057949526,-0.12140848,0.0068829097,-0.07569176,0.018363535,1.0171424,-0.02421628,-0.09714453,0.109776944,-0.021720374,0.06593363,0.10848607,-1.4659439,0.3168304,0.2544227,0.044810493,0.21081844,0.3007315,-1.3924335,0.008398765,0.015740346,-0.032909308
-0.01399327,-0.17879605,0.018499684,0.11443867,-0.0056913793,0.012334086,0.0056690965,-0.07945657,0.014510506,1.0244889,0.016816452,-0.1383314,0.08405249,-0.07287883,0.014929575,0.120653585,-1.5668718,0.31268093,0.24275562,0.044950772,0.19849712,0.30096883,-1.4251416,0.008206288,0.013390029,-0.035817467
0.039674662,0.023887124,-0.061889727,0.20422249,-0.07830502,0.015384914,0.0037846207,-0.05490282,0.025333421,0.9514887,1.7205806e-05,-0.13783693,0.15522692,0.13608421,0.018063713,0.12196185,-1.4337566,0.3906515,0.22687803,0.046621516,0.19551528,0.3240442,-1.2694918,0.008908759,0.017878437,-0.031258922
0.04815498,0.035279322,0.022297136,0.07891601,-0.051927328,0.033943895,-0.09059007,-0.2497751,0.043325327,1.2408392,-0.030808832,-0.059433576,0.022541381,0.08708277,0.055102743,0.21512188,0.33354846,0.6106323,-0.825042,0.039071262,0.21584117,0.27980664,-1.1673701,0.009284293,0.020182492,-0.034667905
0.2697983,0.019477334,0.01790269,-0.11498747,-0.0018161407,0.021579584,0.049622983,-0.17913549,0.0334736,1.0086434,-0.007914199,-0.105959885,-0.003551706,0.09283327,-0.046678726,0.12054155,-1.3666437,0.2752667,0.2468037,0.044752795,0.21383037,0.31004623,-1.2626636,-0.31681964,0.026037386,0.1461961
-0.0020950858,0.0072506056,0.07260129,0.07246109,-0.002895238,-0.2621545,-0.28452367,-0.056900565,0.014803142,0.67112184,-0.014400983,0.031985246,-0.05327114,-0.03719602,-0.30912867,0.08753365,0.14375645,-1.0808628,0.20270038,0.042145986,0.20563976,-1.1677754,0.42011005,0.009832347,0.019857084,-0.05799486
0.040908497,0.0151560195,0.07058199,-0.0829745,-0.0093549965,0.035655137,-0.25837332,-0.36165926,0.025698468,0.7546912,0.007829079,0.06354228,-0.03449824,0.2670262,0.013329816,0.13486682,0.26296368,-1.0404471,0.21213311,0.043298848,0.20585757,0.30685353,-1.2535216,0.008687995,0.017817844,-0.045233008
0.12804322,-0.0041817054,-0.18185176,-0.098956406,-0.052061487,-0.1141634,-0.04449883,0.039653692,-0.10672653,0.72155553,-0.011146187,-0.06320747,0.11469573,-0.15689835,-0.23154433,0.07339689,0.16157529,-0.8723469,0.19177464,0.039832268,-1.562456,0.32267883,0.4723784,0.030610206,-0.3371332,0.30590543
0.024425859,0.0064643356,0.057816777,0.062139906,-0.050237063,-0.19120452,-0.23924807,-0.21957876,0.01479501,0.74057,-0.008845605,0.07483962,-0.04258594,0.21317127,-0.0034712881,0.1216267,0.22334877,-1.1415939,0.21334957,0.041518886,0.20103356,0.31551188,-1.3005319,0.0082079815,0.01566847,-0.042610604
