FreqGoProvider,Deaf,MedConditions_Diabetes,MedConditions_HighBP,MedConditions_LungDisease,MedConditions_Depression,AverageSleepNight,AverageTimeSitting,EverHadCancer,Age,BirthGender,BMI,PHQ4,WeeklyMinutesModerateExercise,AvgDrinksPerWeek,GeneralHealth_Excellent,GeneralHealth_VeryGood,GeneralHealth_Good,GeneralHealth_Fair,GeneralHealth_Poor,smokeStat_Current,smokeStat_Former,smokeStat_Never,eCigUse_Current,eCigUse_Former,eCigUse_Never
-0.003109136555285659,-0.0001701313094235957,-0.001993791460990898,0.0002498093806207113,0.0007786764530465047,0.0009796758240554595,-0.014434777598653456,-0.003442315181600851,-0.001245976351201522,-0.027459860647213653,-0.025059976921183988,-0.005704885313461999,-0.038834605764423026,-0.007900202301098037,-0.04157246533402941,0.03222210046253167,-0.05275034358492122,0.09586770245980006,0.03355320901493543,0.0027498825581278377,-0.3901734486070927,0.08243969589937478,0.2748040066193789,0.01056752200704069,0.015236588154803036,-0.03064999899623217
0.011982031647057745,0.00013362442725337736,0.005047328153741549,0.005229563364991932,0.00190400600433349,0.001531324548413971,0.0011666494893142997,0.007810466107330296,-0.001890542111359566,0.04443023008410818,0.045550871414598085,0.08275966661050915,0.011518787046661594,0.012899286972242413,0.04308170897158561,0.04580262116040103,0.15828063311870214,-0.2312625772500178,0.033357448446331546,0.005003124601207672,0.01800230243243276,0.06465983705595134,-0.08090501679107547,0.016971281128935534,0.02278169403201901,-0.025586503649828948
-0.0012950033758534051,-0.0004170509753748785,-0.0011227476317435502,0.0014797865808941404,0.0006431798392441089,0.0008523914276156608,-0.002082607565680515,-0.004914297332870778,-0.001903450859244921,0.010672262170701285,-0.015596474107005645,0.005035477129858908,-0.02568768606404774,-0.002989604024915024,-0.02199364286381751,0.036137420262675746,-0.1297821102116723,0.08485751538653859,0.019228931874968117,0.005676240148022769,0.022651934499735953,0.08539931038860232,-0.14048210509296044,0.014199716338189323,0.01741272377606946,-0.013917877065250644
0.011222775095375248,-0.0001990158529952147,-8.415519027040255e-05,0.002177808951819321,0.0013702155416831403,0.002085877901408824,0.010654706142959202,0.00563773413246963,-0.0006687553110532492,-0.005221785288304092,-0.017127049225964586,-0.027370840885560025,0.03917125447303988,-0.0026549351942958266,-0.07877923622902018,0.03163847537478433,-0.12671607992611827,0.12385724530671723,0.03299585947184823,0.004332255288027223,0.023690117240184924,0.08537346969009377,-0.14991962896077896,0.01629880120279268,0.02018371312413364,-0.021405135210370643
0.005561140156933122,0.0001813357730861831,0.0009409059712197614,0.0007212310709291941,0.0017753953416831808,0.001971960022347053,-0.0016519332106690945,-0.014286498980363828,-0.00446714367717504,0.010431093907682222,0.031037506051361546,0.05680929375695996,-0.0004609058937058066,0.013978942973772075,-0.04977078240830451,0.026719525636872268,0.05654623830749187,-0.12923269425285977,0.03698616464040241,0.005572163825854667,0.02274813679745421,-0.32431281956029123,0.36025282599963243,0.0153857145551592,0.02648781180148946,-0.022389187230146504
0.009738950026803639,9.296994889155565e-05,0.0004619958822149805,0.0033159045246429738,-0.006314988742233253,-0.004840820323443042,-0.00015249647083692263,0.00749479926016648,-0.0019333827961236227,-0.02956830670242197,-0.014239783374941903,0.023436632834491315,0.04498347444401589,-0.001771546823438247,0.011280376692302524,0.035955557224806395,-0.260542083424516,0.1474052958964603,0.03408683845889755,0.00478577818023041,0.02391172096249647,0.08743079960579052,-0.13340334642911328,0.016230505455750964,0.024985350879724127,-0.035105730794603
0.0009863230658811555,-2.102156751789333e-05,0.0008524323883466467,-0.0006924875435652122,0.0019345899415202476,0.006266602911055085,0.011251791995600793,0.0012612828065175427,-0.0033373330882750414,0.06500153157045133,0.040875003847177155,0.000579202782828369,-0.013515741196461019,0.008436812449945139,0.039515194279083524,0.05285945352865383,0.12989850404905154,-0.20736886644619518,0.039191675892798226,0.0061834438564255835,0.020771429290762176,0.06832176842726767,-0.115571589814499,0.013203806264791625,0.02378485267807263,-0.022165418856311597
0.011226254120119848,-0.0002783405131776889,0.0006022783200023678,0.004086631449754352,0.002175836270907904,0.004656809717416759,0.0010401653766166355,0.005460547878756182,-0.0027440840518102062,-0.062317716635880045,-0.020293525206507186,-0.03794227562495507,0.0018503791888360883,0.005341610816249155,0.027378219587553758,0.03658443425549194,0.10054671293299178,-0.23563708754081744,0.03014603864983656,0.005749735212884847,0.021818479057983495,0.07598901505582034,-0.11659470940358006,0.014371761376387439,0.017612216033157886,-0.008736551827169026
-0.007361150379874743,-0.002541308668442068,-0.005585670548025515,0.0018705552269238906,0.000854978587012745,0.0036759040213655645,-0.00614509522216394,0.003639923528535297,-0.0011417498684022625,-0.02566445253731216,0.022037519960431375,0.015323404523078349,0.056611231394344944,-0.001881838535191499,-0.032197770358179695,-0.20665190904750486,0.08726278255926445,0.08426516497158447,0.025597480367869133,0.0037564636906608963,0.024825496450066563,0.10446583393611947,-0.14260892350052018,0.011769383235368878,0.020847148922621274,-0.043391198374447416
-0.012922349811997273,-0.0010019714920781533,0.005850883991806768,0.0032608423626516014,0.0027450974611565437,0.006329062929144138,0.015152092603384511,0.009282021524559243,-0.003989545845543039,-0.05811478348245145,-0.02801543301960918,0.02683955241402146,-0.002726277799229142,0.025793724498362286,0.036277720346115525,0.045536257525673134,0.16064573241455946,0.1497904292435851,-0.3568054898938863,0.004948007762432092,0.018500324944034217,0.06569600185262969,-0.10459887959179467,0.012636582044069672,0.022821593017142733,-0.021630770053889137
